Date,MSDEE15N Index,MSDEWEUN Index,MSDEEEMN Index,SBWMEU1L Index,SBWMUD1U Index,EURUSD Curncy,LEU1TREU Index,I19027EU Index,BERP10 Index,I02003EU Index,LECPTREU Index,LF96TREH Index,I34380 Index,LEGATRUU Index,LBUSTRUU Index,LBUTTRUU Index,LUATTRUU Index,H23059EU Index,H29186EU Index,H29190EU Index,HFRXGLE Index,BCOMTR Index,CLA Comdty,XAU Curncy,TTFG1MON Comdty,VIX Index,MOVE Index,SKEW Index,V2X Index
2005-10-25 00:00:00,116.6894,108.216,160.883,123.1548614,125.160717,103.1526926,139.7946364,76.28860625,137.7434,141.0050439,144.1549931,159.1818114,,136.8198691,145.6058335,173.337882,141.7397051,143.3683,148.6544141,141.6659943,113.0470493,277.6658747,,163.9549003,,59.5004095,63.58457855,100.1285554,94.75989011
2005-10-26 00:00:00,117.1496,108.059,161.879,123.1618642,125.173858,102.8374233,139.4650174,76.28860625,137.4256,140.6127405,143.7504084,158.4071086,,136.071159,145.0550758,172.7924185,141.1916624,143.3683,148.6544141,141.6659943,113.0044616,273.2251144,,163.3824805,,59.74610975,67.77841988,98.69034228,90.5
2005-10-27 00:00:00,115.6296,106.838,159.006,123.1689629,125.1870935,103.4509202,139.2892019,76.28860625,137.2819,140.4165888,143.5028407,157.8273971,,136.5186889,145.2477815,173.4381538,141.4204372,143.3683,148.6544141,141.6659943,112.4913811,271.6426114,,164.3191674,,65.6019656,66.62263684,97.48513579,97.21923077
2005-10-28 00:00:00,115.8037,108.299,158.988,123.1760616,125.200329,102.8374233,139.2376232,76.28860625,137.2487,140.3605455,143.4322671,157.9200278,,136.2019235,145.176409,173.4977137,141.3695984,143.3683,148.6544141,141.6659943,112.647536,268.980283,,164.2671292,,58.35380835,66.20985718,94.95420215,98.21923077
2005-10-31 00:00:00,118.467,110.302,163.735,123.1972618,125.2398465,102.1813224,139.3324796,75.63622054,137.3094,140.4632916,143.5601584,158.5732086,,135.6106192,145.2430233,173.7799637,141.4814438,142.3141,146.0616621,140.0524123,113.2194281,263.6405546,,161.3842151,,62.73546274,66.11079006,98.42519685,95.77362637
2005-11-01 00:00:00,118.5004,110.239,165.994,123.2043605,125.2538383,102.4113838,139.1367042,75.63622054,137.1617,140.2484588,143.3632804,157.9434585,,135.4059694,145.1216901,173.7469796,141.3685816,142.3141,146.0616621,140.0524123,113.3258974,262.3621405,,159.2888118,,60.81081081,64.36060431,101.3257271,96.39230769
2005-11-02 00:00:00,119.0212,110.526,167.079,123.2114592,125.2678301,102.8715065,138.9561319,75.63622054,136.9301,140.0709882,143.1259814,157.7845069,,135.5414406,144.9004354,173.5600066,141.1631927,142.3141,146.0616621,140.0524123,113.6899209,261.9498918,,160.6938422,,55.2006552,68.10864361,97.23605978,93.02417582
2005-11-03 00:00:00,120.8069,111.548,169.168,123.218558,125.281822,101.7808453,138.9008224,75.63622054,136.9014,139.9869232,143.0484998,157.7461838,,135.172325,144.5887755,173.1497782,140.852059,142.3141,146.0616621,140.0524123,113.9211113,265.4597681,,159.9653079,,53.23505324,68.85164699,98.35288446,87.03296703
2005-11-04 00:00:00,120.6813,113.443,171.381,123.2255608,125.2959083,100.6561009,138.7381581,75.63622054,136.775,139.8001121,142.8695452,157.2468912,,133.8696529,144.5162135,173.0815481,140.7747839,142.3141,146.0616621,140.0524123,114.0549584,263.3604029,,158.5082394,,53.93120393,63.15528771,97.83866302,85.24835165
2005-11-07 00:00:00,121.1738,113.825,171.564,123.2468569,125.3378838,100.5879346,138.7037412,75.63622054,136.7272,139.7907715,142.8328582,157.1233836,,133.8788885,144.6803702,173.6814825,140.9364514,142.3141,146.0616621,140.0524123,114.1330359,264.7310188,,159.4449263,,53.64455364,63.15528771,96.44062349,88.35494505
2005-11-08 00:00:00,121.2393,113.989,171.799,123.2539556,125.3518757,100.3919564,138.905859,75.63622054,136.9424,139.9962638,143.0605421,157.6513689,,134.1614642,145.176409,173.8887172,141.4285714,142.3141,146.0616621,140.0524123,113.9099574,265.0076244,,159.8612316,,53.56265356,64.55873855,98.28860678,87.17032967
2005-11-09 00:00:00,121.1512,114.261,173.446,123.2609584,125.3658675,100.2471029,138.5248478,75.63622054,136.5748,139.6039604,142.660905,156.4978034,,133.7765414,144.745795,173.2165946,140.9862735,142.3141,146.0616621,140.0524123,113.9322653,263.5767226,,162.0468343,,52.41605242,66.45752497,98.47340511,82.88351648
2005-11-10 00:00:00,121.1838,114.687,173.54,123.2680571,125.3799539,99.58248125,138.6280986,75.63622054,136.6401,139.6880254,142.7370797,156.4561046,,133.9335921,145.246592,173.3439134,141.535333,142.3141,146.0616621,140.0524123,114.0924762,261.0526969,,161.9601041,,48.73054873,65.9456782,98.79479351,81.58791209
2005-11-11 00:00:00,122.4309,115.566,175.531,123.2751558,125.3939457,99.98295842,138.6835947,75.63622054,136.707,139.7440687,142.8068132,156.6230981,,133.7977213,145.246592,173.3439134,141.535333,142.3141,146.0616621,140.0524123,114.2547151,263.3355793,,162.6019081,,47.62489762,65.9456782,99.50988269,78.98021978
2005-11-14 00:00:00,122.4584,115.24,175.942,123.296452,125.4360157,99.59952284,138.6673656,75.63622054,136.6267,139.7253876,142.7867426,156.5963911,,133.5500013,144.9539647,172.596587,141.1997966,142.3141,146.0616621,140.0524123,114.0934902,263.2371715,,162.1856028,,49.87714988,66.7877487,101.1168247,80.50384615
2005-11-15 00:00:00,122.0739,115.062,175.724,123.3034548,125.4500076,99.85514656,138.8111891,75.63622054,136.8359,139.8841771,142.9354513,156.5937104,,133.6105215,145.2358861,173.1028464,141.5485511,142.3141,146.0616621,140.0524123,113.8734537,261.8763077,,162.5429315,,50.08190008,66.29241311,96.48883175,84.58076923
2005-11-16 00:00:00,121.1436,115.583,176.786,123.3105535,125.4639994,99.43762781,139.2532927,75.63622054,137.2582,140.3605455,143.4296532,157.3916454,,133.8601952,145.7009968,173.9983188,142.0610066,142.3141,146.0616621,140.0524123,113.9200973,265.687613,,166.2792715,,50.2047502,65.29348634,100.7632974,82.66318681
2005-11-17 00:00:00,121.6952,116.274,177.49,123.3176522,125.4779912,100.1192911,139.1260713,75.63622054,137.1351,140.2297777,143.2730097,157.2952419,,134.3531042,145.9424738,174.3341915,142.3040163,142.3141,146.0616621,140.0524123,114.4007301,263.3949785,,168.6036427,,46.06879607,65.07884091,98.93138358,81.49395604
2005-11-18 00:00:00,122.4487,117.049,178.574,123.3247509,125.4920776,100.3323108,138.4465003,75.63622054,136.5241,139.5105548,142.5396416,155.7924992,,133.7490121,145.6783955,173.6598072,142.0122013,142.3141,146.0616621,140.0524123,114.6410464,260.8301713,,168.5342585,,45.53644554,63.1635433,104.0253897,81.03021978
2005-11-21 00:00:00,122.808,117.39,178.373,123.3460471,125.5341476,99.9062713,138.8995166,75.63622054,136.8772,139.9775827,143.0358973,156.5935119,,134.3626062,146.0209835,174.1976372,142.3111337,142.3141,146.0616621,140.0524123,114.7941594,260.6812298,,170.6019081,,44.30794431,60.34838603,100.498152,75.89450549
2005-11-22 00:00:00,122.9191,117.985,177.165,123.3530499,125.5481395,100.6646217,138.8506427,75.63622054,136.9032,139.9308799,142.9974366,156.5656134,,134.2573286,146.3171794,174.8327233,142.5582105,142.3141,146.0616621,140.0524123,114.8965727,261.9782616,,171.5802255,,43.40704341,60.34838603,98.02346135,74.63076923
2005-11-23 00:00:00,123.4778,117.732,178.985,123.3601486,125.5622258,100.7413088,138.9526809,75.63622054,136.9738,140.0429666,143.1237409,156.8387401,,134.5439893,146.0364476,174.0924649,142.2074225,142.3141,146.0616621,140.0524123,115,261.2601511,,170.8586297,,44.88124488,60.52175349,99.07600836,72.47637363
2005-11-24 00:00:00,123.1997,117.805,179.749,123.3672473,125.5762177,100.4516019,139.4239782,75.63622054,137.4145,140.5380161,143.6706864,157.9107945,,134.9042244,146.0364476,174.0924649,142.2074225,142.3141,146.0616621,140.0524123,115,261.2601511,,171.2055507,,44.88124488,60.52175349,99.07600836,72.7456044
2005-11-25 00:00:00,123.5598,118.501,180.75,123.374346,125.590304,99.9062713,139.348802,75.63622054,137.3678,140.4819727,143.609728,157.729405,,134.577957,146.3374016,174.6341588,142.5592272,142.3141,146.0616621,140.0524123,115.0527276,261.2601511,,172.1006071,,44.55364455,59.48980434,92.33488671,73.30549451
2005-11-28 00:00:00,122.7091,117.363,180.107,123.3956422,125.6323741,100.9713701,139.3507607,75.63622054,137.3906,140.4819727,143.6004862,157.9344238,,134.9881446,146.5265387,175.1306172,142.7991866,142.3141,146.0616621,140.0524123,114.8083553,259.9861697,,173.0095403,,48.48484848,59.54759349,96.59328298,76.29065934
2005-11-29 00:00:00,122.9931,117.578,179.868,123.4027409,125.6464604,100.366394,139.1349321,75.63622054,137.1351,140.2484588,143.3524517,157.556951,,134.5030504,146.0388266,174.351626,142.2714794,142.3141,146.0616621,140.0524123,114.9361184,259.4586687,,173.3911535,,48.68959869,61.08313382,96.97091435,77.12087912
2005-11-30 00:00:00,122.385,116.596,180.107,123.4098396,125.6604523,100.4430811,139.1932263,75.57273015,137.1653,140.2951616,143.4399219,157.7850034,,134.6480681,145.8853758,174.0813445,142.1677682,142.7133,148.0487696,141.734037,114.9634962,264.3214298,,171.0598439,,49.38574939,60.67860976,92.2465049,76.7043956
2005-12-01 00:00:00,124.365,118.653,182.475,123.4177057,125.6752004,100.0085208,139.4703338,75.57273015,137.4643,140.5566972,143.7342586,158.3597508,,134.2361487,145.7069445,173.7978694,142.0122013,142.7133,148.0487696,141.734037,115.5019266,269.9705663,,174.8135299,,46.02784603,60.67860976,98.95548771,71.39175824
2005-12-02 00:00:00,125.3132,119.279,184.628,123.4256678,125.6900431,99.84662577,139.5905599,75.57273015,137.5822,140.687465,143.8845543,158.6156023,,134.1380642,145.7426308,173.8142672,142.0610066,142.7133,148.0487696,141.734037,115.6996552,274.3856165,,174.633131,,45.08599509,57.28556097,99.42953559,71.08681319
2005-12-05 00:00:00,124.8228,118.5,184.526,123.449554,125.7343821,100.4430811,139.5212597,75.57273015,137.5188,140.6501027,143.8014716,158.3787138,,134.2044011,145.5415983,173.6982573,141.8261312,142.7133,148.0487696,141.734037,115.7523829,275.6055179,,176.7215958,,47.5020475,55.89036572,98.66623815,75.56538462
2005-12-06 00:00:00,125.4948,118.392,185.593,123.4575161,125.7491302,100.3749148,139.7159158,75.57273015,137.7151,140.855595,144.0058177,159.1286952,,134.5814647,146.0364476,174.2594589,142.3650229,142.7133,148.0487696,141.734037,115.8629081,273.8146743,,177.415438,,47.17444717,55.560142,94.1025229,73.75604396
2005-12-07 00:00:00,125.4067,118.625,186.881,123.4654782,125.7638784,99.9062713,139.5294675,75.57273015,137.5451,140.6594433,143.7960572,158.6003127,,134.2589715,145.921062,173.5671689,142.2236909,142.7133,148.0487696,141.734037,115.8101805,274.6560162,,178.7337381,,49.87714988,58.97795757,98.00739193,76.07252747
2005-12-08 00:00:00,125.487,117.191,184.104,123.4733443,125.7787211,100.6987048,139.6265624,75.57273015,137.6631,140.77153,143.9024777,158.9496885,,135.0336569,146.3445388,174.2689772,142.6548043,142.7133,148.0487696,141.734037,115.6935713,282.4355474,,180.7909801,,50,58.28448774,98.75461996,74.67307692
2005-12-09 00:00:00,125.4223,117.629,183.71,123.4813064,125.7934692,100.6475801,139.2269903,75.57273015,137.2765,140.3512049,143.4398285,158.064782,,134.6833234,145.8901339,173.6077865,142.1555669,142.7133,148.0487696,141.734037,115.8598662,278.7146707,,182.6192541,,47.87059787,59.34945926,97.58155231,72.03186813
2005-12-12 00:00:00,125.3872,117.015,183.16,123.5051926,125.8379027,101.8575324,139.4167964,75.57273015,137.4129,140.5473566,143.653323,158.567053,,135.3890522,145.8699117,173.7985291,142.1270971,142.7133,148.0487696,141.734037,115.9572095,283.2822086,,183.1743278,,46.96969697,59.60538265,95.95050619,72.97967033
2005-12-13 00:00:00,125.5629,117.823,184.249,123.5131547,125.8526509,101.7808453,139.4303207,75.57273015,137.4619,140.5847188,143.6664856,158.6943334,,135.4061026,146.0340685,174.0833236,142.236909,142.7133,148.0487696,141.734037,116.032245,286.7060889,,179.9479618,,45.4954955,56.43523487,103.3183352,71.98901099
2005-12-14 00:00:00,125.1927,117.415,182.957,123.5211168,125.8674936,102.2494888,139.5291877,75.57273015,137.609,140.7341678,143.7782271,158.9306262,,136.7278677,146.6050484,174.7096453,142.8490086,142.7133,148.0487696,141.734037,115.9856013,281.6633569,,175.7155247,,42.91564292,58.54866672,95.82195083,74.35934066
2005-12-15 00:00:00,124.9104,117.841,183.688,123.5290788,125.8822417,102.0705521,139.4997141,75.57273015,137.522,140.6687839,143.7264171,158.8074164,,136.44507,146.5265387,174.6446194,142.7605491,142.7133,148.0487696,141.734037,115.8223484,277.0488315,,174.4943625,,43.93939394,58.77982333,100.1365901,73.73681319
2005-12-16 00:00:00,125.7495,117.127,182.685,123.536945,125.8970844,102.360259,139.6062294,75.57273015,137.6729,140.7995517,143.867751,159.0623743,,136.9753213,146.6918849,174.9150894,142.9313676,142.7133,148.0487696,141.734037,115.8608801,275.9565942,,174.5880312,,43.73464373,58.01205317,97.05929616,67.88791209
2005-12-19 00:00:00,125.5964,116.777,183.99,123.5608312,125.9415179,102.3091343,139.6691872,75.57273015,137.7159,140.855595,143.9285228,159.3058155,,136.925502,146.7573097,175.1090361,142.9964413,142.7133,148.0487696,141.734037,115.6601095,277.4096599,,174.7788378,,46.6011466,55.89036572,96.47276233,69.13076923
2005-12-20 00:00:00,126.0438,117.907,185.518,123.5687933,125.9562661,101.0480573,139.5896272,75.57273015,137.6486,140.7808705,143.8395589,159.1709896,,136.2490343,146.6300288,174.9811519,142.8510422,142.7133,148.0487696,141.734037,115.7615088,277.2624916,,170.7718994,,45.82309582,54.74283827,98.50554395,68.15659341
2005-12-21 00:00:00,126.6986,119.127,188.262,123.5767553,125.9711088,100.8605999,139.3369566,75.57273015,137.3589,140.4913133,143.5541839,158.5921716,,135.581003,146.5194014,174.8283882,142.7219115,142.7133,148.0487696,141.734037,116.0951126,278.482393,,171.8404163,,44.26699427,54.81713861,94.71316085,68.47307692
2005-12-22 00:00:00,126.4361,119.152,187.718,123.5847174,125.9858569,101.1247444,139.3824727,75.57273015,137.4878,140.5566972,143.6014197,158.8831691,,136.1067252,146.8738848,175.2404073,143.1377733,142.7133,148.0487696,141.734037,116.1894139,274.7526508,,174.962706,,42.13759214,54.89969454,95.46038888,68.5043956
2005-12-23 00:00:00,126.4766,119.231,188.581,123.5926795,126.0006996,101.1332652,139.4836715,75.57273015,137.6191,140.7154866,143.774213,159.0132294,,136.2855329,147.2402636,175.8296925,143.5607524,142.7133,148.0487696,141.734037,116.2218617,272.8004539,,174.4319167,,42.05569206,56.04722199,96.5290053,66.32362637
2005-12-26 00:00:00,126.4766,119.346,188.537,123.5926795,126.0006996,100.9287662,139.4836715,75.57273015,137.6378,140.7154866,143.774213,159.0668421,,136.3746037,147.2402636,175.8296925,143.5607524,142.7133,148.0487696,141.734037,116.2218617,272.8004539,,175.2402428,,42.05569206,56.04722199,96.5290053,66.32362637
2005-12-27 00:00:00,126.8322,118.257,189.359,123.6245278,126.0599758,100.775392,139.4836715,75.57273015,137.7042,140.7154866,143.774213,159.0847129,,136.3655901,147.5614398,176.2913762,143.9176411,142.7133,148.0487696,141.734037,116.0210911,268.2533069,,176.2012142,,47.37919738,56.49302402,92.64020569,69.25989011
2005-12-28 00:00:00,126.6598,118.126,187.488,123.6324899,126.0748185,100.8265167,139.7854026,75.57273015,137.8831,141.0050439,144.081899,159.8943632,,136.5744137,147.366355,175.9214827,143.6959837,142.7133,148.0487696,141.734037,116.17319,272.4892727,,179.2194276,,46.47829648,58.00379757,92.61610156,72.38516484
2005-12-29 00:00:00,127.385,118.65,190.177,123.6404519,126.0896612,100.8861622,139.6426982,75.57273015,137.692,140.8462544,143.9149868,159.9507558,,136.1770583,147.3734923,176.0140267,143.7305541,142.7133,148.0487696,141.734037,116.3759886,270.6691727,,179.3235039,,47.54299754,58.80459011,93.02587177,73.26373626
2005-12-30 00:00:00,126.627,118.476,190.655,123.6563761,126.119252,100.9628494,139.791745,75.82149837,137.8398,140.9957033,144.0276619,160.3806498,,135.9772483,147.2723812,176.2223923,143.6410778,143.7221,151.1623217,143.8453994,116.4297303,272.7490337,,179.358196,,49.42669943,59.51457112,90.7922224,79.54395604
2006-01-02 00:00:00,127.0851,118.476,190.887,123.6563761,126.119252,100.7242672,139.791745,75.82149837,137.6931,140.9957033,144.0276619,160.3806498,,135.9772483,147.2723812,176.2223923,143.6410778,143.7221,151.1623217,143.8453994,118.9890489,272.7490337,,179.3165655,,49.42669943,59.51457112,90.7922224,78.90054945
2006-01-03 00:00:00,127.8961,118.516,191.749,123.6800704,126.1651036,102.4113838,139.7062157,75.82149837,137.7898,140.9116383,144.009085,160.2973516,,136.8497962,147.5233745,176.4039935,143.867819,143.7221,151.1623217,143.8453994,116.7440681,273.9512039,,185.3078925,,45.61834562,60.5052423,91.5956934,78.60934066
2006-01-04 00:00:00,129.1312,118.288,193.631,123.6879366,126.180419,103.2634628,140.1566203,75.82149837,138.1891,141.3599851,144.5010465,161.1415523,,138.0530518,147.6994266,176.4595954,143.9877987,143.7221,151.1623217,143.8453994,117.1314135,273.9822334,,185.3946227,,46.56019656,61.66102534,91.65997108,76.62197802
2006-01-05 00:00:00,128.7144,118.438,194.344,123.6958027,126.1957344,103.1867757,140.2158473,75.82149837,138.2509,141.425369,144.5998122,161.1235821,,138.2224018,147.7493874,176.0419219,143.9847483,143.7221,151.1623217,143.8453994,117.1405394,269.5485656,,182.0641804,,46.31449631,60.1502518,91.39482565,77.70384615
2006-01-06 00:00:00,129.5857,119.013,195.251,123.7036689,126.2109552,103.5361282,140.2577259,75.82149837,138.3028,141.4907528,144.663011,161.0602398,,138.7381335,147.6589822,175.9452312,143.8037621,143.7221,151.1623217,143.8453994,117.4680592,271.6895989,,187.3200347,,45.04504505,57.06265995,94.24714768,75.4478022
2006-01-09 00:00:00,129.7988,120.102,198.371,123.7273632,126.2569014,102.9993183,140.2255474,75.82149837,138.2545,141.4814123,144.6704791,161.0924074,,138.4635502,147.7517665,175.8438286,143.8657855,143.7221,151.1623217,143.8453994,117.8097749,269.8402426,,190.4423244,,45.57739558,53.57879964,92.47147678,78.90769231
2006-01-10 00:00:00,129.0206,119.818,197.7,123.7353253,126.2722168,102.8033401,140.0483329,75.82149837,138.0751,141.3132823,144.4681868,160.9979895,,138.3122719,147.4067994,175.5836308,143.5363498,143.7221,151.1623217,143.8453994,117.7661732,268.9891486,,188.2046834,,44.47174447,54.08239082,93.83737747,79.73021978
2006-01-11 00:00:00,129.7314,120.109,198.318,123.7431915,126.2874376,103.34015,139.92848,75.82149837,137.9839,141.1638334,144.3383351,160.8580009,,138.346062,147.2319368,175.3989196,143.3116421,143.7221,151.1623217,143.8453994,118.0095315,268.0423065,,189.9392888,,44.7993448,53.24857591,96.01478387,76.82692308
2006-01-12 00:00:00,130.1899,120.259,200.401,123.7510576,126.302753,102.5562372,140.1160475,75.82149837,138.1241,141.3413039,144.4992728,161.1605153,,138.4296713,147.6114006,176.0386235,143.7010676,143.7221,151.1623217,143.8453994,117.934496,266.5360474,,189.5576756,,45.86404586,53.57879964,95.30772939,75.00824176
2006-01-13 00:00:00,129.435,119.919,199.625,123.7590197,126.3180684,103.459441,140.1320901,75.82149837,138.2045,141.3880067,144.5307322,161.0450495,,138.7054091,148.0313087,176.7219607,144.1860702,143.7221,151.1623217,143.8453994,117.946664,267.9394659,,193.3564614,,45.98689599,53.57879964,95.72553431,79.06373626
